<doc id="fb_17420912_JosephA_LeopoldK_J" delinquent_sexes="male" title="Todesurteile Leopold K., Joseph T., Johann S." attrs="word lemma pos vocab id">
<head>
einen	ein	ART	Duden	tu_21_xTok_000664
Centen	Zentner	NN	Duden	tu_21_xTok_000666
geräucherten	geräuchert	ADJA	Duden	tu_21_xTok_000668
Fleisch	Fleisch	NN	Duden	tu_21_xTok_000671
pr.	per	APPR	Duden	tu_21_xTok_000673
6.	6	CARD		tu_21_xTok_000676
Fl.	Flore	NN	DWB	tu_21_xTok_000678
40.	40	CARD		tu_21_xTok_000681
kr.	Kreuzer	NN	Duden	tu_21_xTok_000683
Wie	wie	KOKOM	Duden	tu_21_xTok_000686
auch	auch	ADV	Duden	tu_21_xTok_000688
einige	einige	PIAT	Duden	tu_21_xTok_000690
Ellen	Elle	NN	Duden	tu_21_xTok_000692
wohlenen	wollen	ADJA	Duden	tu_21_xTok_000694
Zeuch	Zeug	NN	Duden	tu_21_xTok_000697
und	und	KON	Duden	tu_21_xTok_000699
Leinwath	Leinwand	NN	Duden	tu_21_xTok_000701
ab=	abrauben	TRUNC	DWB	tu_21_xTok_000703
und	und	KON	Duden	tu_21_xTok_000705
hinweg	hinweg	PTKVZ	Duden	tu_21_xTok_000707
geraubet	hinwegrauben	VVPP	DRW	tu_21_xTok_000709
<g/>
,
also	also	ADV	Duden	tu_21_xTok_000712
daß	dass	KOUS	Duden	tu_21_xTok_000713
hieran	hieran	PAV	Duden	tu_21_xTok_000715
ein	ein	ART	Duden	tu_21_xTok_000717
mehrers	mehrere	PIS	Duden	tu_21_xTok_000719
nicht	nicht	PTKNEG	Duden	tu_21_xTok_000721
als	als	KOKOM	Duden	tu_21_xTok_000723
115.	115	CARD		tu_21_xTok_000725
Fl.	Flore	NN	DWB	tu_21_xTok_000727
von	von	APPR	Duden	tu_21_xTok_000730
einem	ein	ART	Duden	tu_21_xTok_000732
deren	d	PDAT	Duden	tu_21_xTok_000734
zweyen	zwei	CARD	Duden	tu_21_xTok_000737
annoch	annoch	ADV	Duden	tu_21_xTok_000739
flüchtig	flüchtig	ADJD	Duden	tu_21_xTok_000741
gehenden	gehen	ADJA	Duden	tu_21_xTok_000743
Raubs=Cameraden	Raubkamerad	NN	oov	tu_21_xTok_000745
durch	durch	APPR	Duden	tu_21_xTok_000746
geistliche	geistlich	ADJA	Duden	tu_21_xTok_000748
Hände	Hand	NN	Duden	tu_21_xTok_000750
zu	zu	APPR	Duden	tu_21_xTok_000752
Gericht	Gericht	NN	Duden	tu_21_xTok_000754
gebracht	bringen	VVPP	Duden	tu_21_xTok_000756
<g/>
,
und	und	KON	Duden	tu_21_xTok_000759
denen	d	ART	Duden	tu_21_xTok_000761
Verlustigten	verlustig	ADJ-NN	DWB	tu_21_xTok_000762
zuruck	zurück	PTKVZ	Duden	tu_21_xTok_000764
gestellet	zurückstellen	VVPP	Duden	tu_21_xTok_000766
worden	werden	VAPP	Duden	tu_21_xTok_000768
<g/>
)
zu	zu	APPR	Duden	tu_21_xTok_000771
dem	d	ART	Duden	tu_21_xTok_000773
Räder Creutz Creutz	Räderkreuz	NN	oov	tu_21_xTok_000775
auf	auf	APPR	Duden	tu_21_xTok_000779
den	d	ART	Duden	tu_21_xTok_000781
Wienner=Berg	Wienerberg	NE::top	oov	tu_21_xTok_000783
zur	zur	APPRART	Duden	tu_21_xTok_000785
gewöhnlichen	gewöhnlich	ADJA	Duden	tu_21_xTok_000787
Richtstatt	Richtstatt	NN	DWB	tu_21_xTok_000789
geführet	führen	VVPP	Duden	tu_21_xTok_000792
<g/>
,
daselbsten	daselbst	ADV	Duden	tu_21_xTok_000795
sammentlich	sammentlich	ADJD	DWB	tu_21_xTok_000797
mit	mit	APPR	Duden	tu_21_xTok_000799
dem	d	ART	Duden	tu_21_xTok_000801
Schwerd	Schwert	NN	Duden	tu_21_xTok_000803
vom	vom	APPRART	Duden	tu_21_xTok_000805
Leben	Leben	NN	Duden	tu_21_xTok_000807
zum	zum	APPRART	Duden	tu_21_xTok_000809
Todt	Tod	NN	Duden	tu_21_xTok_000811
hingerichtet	hinrichten	VVPP	Duden	tu_21_xTok_000813
<g/>
,
ihre	ihr	PPOSAT	Duden	tu_21_xTok_000816
Cörper	Körper	NN	Duden	tu_21_xTok_000818
auf	auf	APPR	Duden	tu_21_xTok_000820
Räder	Rad	NN	Duden	tu_21_xTok_000822
geflochten	flechten	VVPP	Duden	tu_21_xTok_000825
<g/>
,
die	d	ART	Duden	tu_21_xTok_000828
Köpf	Kopf	NN	Duden	tu_21_xTok_000830
darüber	darüber	PAV	Duden	tu_21_xTok_000832
aufgestecket	aufstecken	VVPP	Duden	tu_21_xTok_000834
<g/>
,
und	und	KON	Duden	tu_21_xTok_000837
über	über	APPR	Duden	tu_21_xTok_000839
jeglichen	jegliche	PIS	Duden	tu_21_xTok_000841
ein	ein	ART	Duden	tu_21_xTok_000843
Galgen	Galgen	NN	Duden	tu_21_xTok_000845
mit	mit	APPR	Duden	tu_21_xTok_000847
abhangendem	abhangen	ADJA	Duden	tu_21_xTok_000849
Strick	Strick	NN	Duden	tu_21_xTok_000851
aufgerichtet	aufrichten	VVPP	Duden	tu_21_xTok_000853
werden	werden	VAINF	Duden	tu_21_xTok_000855
<g/>
.
</p>
</doc>
